30.5.2020,+29,746,+26,745,ย 3์/๑
31.5.2020,+24,743,+20,743,ว 3์/๑
1.6.2020,+23,746,+19,748,ว 3์/๑
2.6.2020,+16,749,+16,749,ัย 1์/๑
3.6.2020,+23,747,+21,746,ัย 2์/๑
4.6.2020,+17,746,+17,748,ย 3์/๑
5.6.2020,+26,749,+20,750,Þย 2์/๑
6.6.2020,+18,751,+17,751,ุ
7.6.2020,+22,751,+18,752,Þว 2์/๑
8.6.2020,+21,752,+18,752,ว 2์/๑
9.6.2020,+19,753,+17,753,ุ
10.6.2020,+26,752,+20,752,ว 2์/๑
11.6.2020,+26,750,+21,749,ั 1์/๑
12.6.2020,+28,746,+23,748,ว 2์/๑
13.6.2020,+21,750,+17,751,ัย 3์/๑
14.6.2020,+20,755,+17,755,ัย 3์/๑
15.6.2020,+23,755,+18,755,ั 2์/๑
16.6.2020,+26,753,+19,752,ว 2์/๑
17.6.2020,+28,749,+21,749,ัว 2์/๑
18.6.2020,+26,749,+19,752,ัย 3์/๑
19.6.2020,+23,752,+20,751,ย 2์/๑
20.6.2020,+28,748,+19,746,ว 2์/๑
21.6.2020,+22,747,+16,748,ั 2์/๑
22.6.2020,+19,750,+14,752,ัย 2์/๑
23.6.2020,+20,752,+15,751,ั 1์/๑
24.6.2020,+16,750,+15,749,ว 2์/๑
25.6.2020,+16,751,+13,751,ั 2์/๑
26.6.2020,+20,750,+16,750,ัว 2์/๑
27.6.2020,+27,745,+23,743,ว 3์/๑
28.6.2020,+22,743,+17,744,ัว 3์/๑
29.6.2020,+22,743,+16,743,ัว 2์/๑
30.6.2020,+18,746,+15,748,ัว 2์/๑
1.7.2020,+22,749,+19,749,ัว 2์/๑
2.7.2020,+26,747,+18,749,ว 2์/๑
3.7.2020,+29,751,+21,751,ว 2์/๑
4.7.2020,+32,750,+23,749,ว 2์/๑
5.7.2020,+31,747,+27,746,ว 2์/๑
6.7.2020,+34,746,+27,746,ว 2์/๑
7.7.2020,+37,746,+31,747,ว 2์/๑
8.7.2020,+35,748,+29,748,ย 3์/๑
9.7.2020,+35,747,+30,747,Þ 2์/๑
10.7.2020,+31,748,+26,749,ัว 2์/๑
11.7.2020,+28,751,+24,751,ัย 2์/๑
12.7.2020,+33,749,+29,748,ัย 2์/๑
13.7.2020,+34,746,+31,746,ย 2์/๑
14.7.2020,+35,746,+28,746,ย 1์/๑
15.7.2020,+30,747,+26,747,ว 3์/๑
16.7.2020,+23,747,+22,746,ัว 1์/๑
17.7.2020,+29,747,+24,747,ว 2์/๑
18.7.2020,+28,746,+23,746,ัว 3์/๑
19.7.2020,+27,746,+21,746,Þว 3์/๑
20.7.2020,+27,745,+20,745,Þว 3์/๑
21.7.2020,+29,743,+23,743,ว 2์/๑
22.7.2020,+29,742,+22,741,ว 3์/๑
23.7.2020,+26,740,+22,743,ัว 2์/๑
24.7.2020,+24,746,+20,747,ัว 3์/๑
25.7.2020,+24,750,+20,751,ั 2์/๑
26.7.2020,+24,752,+19,752,ัว 2์/๑
27.7.2020,+25,751,+22,752,ัว 2์/๑
28.7.2020,+28,752,+20,751,ว 1์/๑
29.7.2020,+28,751,+20,750,ัว 2์/๑
30.7.2020,+32,747,+25,746,ว 2์/๑
31.7.2020,+24,744,+21,743,ว 3์/๑
1.8.2020,+23,740,+20,737,ย 2์/๑
2.8.2020,+22,744,+15,745,ว 3์/๑
3.8.2020,+23,747,+18,748,ย 1์/๑
4.8.2020,+16,748,+17,748,ั 3์/๑
5.8.2020,+32,748,+28,749,ย 3์/๑
6.8.2020,+33,749,+29,749,ย 3์/๑
7.8.2020,+30,746,+21,748,ัว 2์/๑
8.8.2020,+23,746,+20,745,ั 3์/๑
9.8.2020,+22,742,+19,742,ัว 3์/๑
10.8.2020,+20,743,+17,745,ัว 4์/๑
11.8.2020,+23,746,+17,746,ัว 3์/๑
12.8.2020,+24,746,+21,745,ว 1์/๑
13.8.2020,+24,741,+18,741,ย 2์/๑
14.8.2020,+21,740,+17,740,Þว 1์/๑
15.8.2020,+18,740,+14,741,ัว 3์/๑
16.8.2020,+14,743,+14,743,ัว 3์/๑
17.8.2020,+17,740,+16,740,ว 2์/๑
18.8.2020,+19,743,+14,744,ัว 3์/๑
19.8.2020,+19,745,+13,746,ัว 3์/๑
20.8.2020,+19,746,+13,747,ว 3์/๑
21.8.2020,+18,748,+15,749,ั 1์/๑
22.8.2020,+18,749,+15,749,ัย 1์/๑
23.8.2020,+23,748,+15,749,ัว 2์/๑
24.8.2020,+26,749,+16,749,ัว 2์/๑
25.8.2020,+28,748,+21,749,ว 2์/๑
26.8.2020,+29,748,+22,747,ัย 1์/๑
27.8.2020,+28,746,+23,746,Þว 2์/๑
28.8.2020,+30,744,+23,744,Þว 2์/๑
29.8.2020,+21,747,+17,749,Þย 1์/๑
30.8.2020,+22,752,+16,753,ัว 1์/๑
31.8.2020,+27,752,+19,752,ว 3์/๑
1.9.2020,+31,749,+25,749,ว 3์/๑
2.9.2020,+18,755,+16,757,ั 3์/๑
3.9.2020,+20,760,+16,761,ัย 3์/๑
4.9.2020,+20,758,+12,758,ย 2์/๑
5.9.2020,+21,756,+17,755,ย 2์/๑
6.9.2020,+21,756,+17,756,ย 2์/๑
7.9.2020,+25,756,+15,756,ว 2์/๑
8.9.2020,+27,754,+21,752,ว 2์/๑
9.9.2020,+12,747,+12,746,ย 2์/๑
10.9.2020,+17,749,+14,749,ว 1์/๑
11.9.2020,+18,746,+14,749,ว 2์/๑
12.9.2020,+17,754,+10,755,ัว 1์/๑
13.9.2020,+19,756,+17,753,ว 2์/๑
14.9.2020,+13,746,+9,746,ว 2์/๑
15.9.2020,+15,744,+10,744,ัว 2์/๑
16.9.2020,+11,747,+11,749,ัว 4์/๑
17.9.2020,+15,752,+10,751,ัว 2์/๑
18.9.2020,+20,746,+16,745,Þ 2์/๑
19.9.2020,+11,737,+9,737,ั 1์/๑
20.9.2020,+10,740,+7,743,ว 4์/๑
21.9.2020,+11,747,+11,746,ว 3์/๑
22.9.2020,+16,748,+15,746,ว 4์/๑
23.9.2020,+19,749,+11,751,ัว 4์/๑
24.9.2020,+18,756,+13,758,Þย 1์/๑
25.9.2020,+19,759,+13,758,ย 2์/๑
26.9.2020,+19,761,+11,761,Þย 1์/๑
27.9.2020,+19,764,+9,764,Þย 1์/๑
28.9.2020,+18,764,+8,764,ว 1์/๑
29.9.2020,+20,762,+15,762,ย 1์/๑
30.9.2020,+21,761,+15,761,Þย 1์/๑
1.10.2020,+20,761,+11,761,ย 1์/๑
2.10.2020,+20,761,+10,761,ว 1์/๑
3.10.2020,+20,760,+12,760,ว 2์/๑
4.10.2020,+14,762,+8,764,ั 2์/๑
5.10.2020,+14,765,+6,764,Þ 1์/๑
6.10.2020,+14,761,+12,760,ว 3์/๑
7.10.2020,+18,760,+13,761,Þว 1์/๑
8.10.2020,+15,765,+10,766,Þย 2์/๑
9.10.2020,+15,766,+11,765,Þ 1์/๑
10.10.2020,+15,764,+12,763,Þว 2์/๑
11.10.2020,+15,762,+9,761,Þ 2์/๑
12.10.2020,+18,758,+13,758,Þย 2์/๑
13.10.2020,+19,757,+15,757,ย 1์/๑
14.10.2020,+19,755,+15,754,Þว 2์/๑
15.10.2020,+21,751,+17,750,Þ 3์/๑
16.10.2020,+16,749,+16,745,ว 2์/๑
17.10.2020,+8,753,+3,755,ั 1์/๑
18.10.2020,+12,750,+14,746,ย 3์/๑
19.10.2020,+13,749,+6,749,ว 2์/๑
20.10.2020,+10,748,+7,748,ว 2์/๑
21.10.2020,+3,749,+2,751,ว 2์/๑
22.10.2020,+4,753,-1,754,ว 2์/๑
23.10.2020,+4,747,+7,745,Þย 2์/๑
24.10.2020,+14,743,+9,746,ว 2์/๑
25.10.2020,+9,742,+7,743,ย 1์/๑
26.10.2020,+4,752,+1,756,ัว 2์/๑
27.10.2020,+4,762,+1,764,ั 2์/๑
28.10.2020,+5,764,+2,764,Þ 2์/๑
29.10.2020,+6,761,+3,761,ย 2์/๑
30.10.2020,+7,756,+3,755,ย 2์/๑
31.10.2020,+6,753,+5,753,ย 1์/๑
1.11.2020,+8,756,+5,757,ัย 3์/๑
2.11.2020,+8,757,+5,758,ย 2์/๑
3.11.2020,+7,760,+5,760,ย 2์/๑
4.11.2020,+7,759,+2,758,ย 1์/๑
5.11.2020,+4,754,+4,752,ว 1์/๑
6.11.2020,+6,742,+5,740,Þว 2์/๑
7.11.2020,+4,740,+3,743,ัว 3์/๑
8.11.2020,+7,740,+7,742,ว 3์/๑
9.11.2020,+2,751,0,751,ว 3์/๑
10.11.2020,+1,747,0,748,ัว 2์/๑
11.11.2020,+1,752,0,754,ัว 4์/๑
12.11.2020,0,755,-1,754,ว 3์/๑
13.11.2020,0,756,-1,755,ว 2์/๑
14.11.2020,-5,760,-7,761,ัย 2์/๑
15.11.2020,-7,767,-10,767,ัย 2์/๑
16.11.2020,-8,770,-9,770,ย 1์/๑
17.11.2020,-6,773,-12,773,ย 1์/๑
18.11.2020,-6,773,-9,771,ุ
19.11.2020,-5,767,-7,767,Þ 2์/๑
20.11.2020,-5,765,-8,766,Þ 2์/๑
21.11.2020,-6,767,-8,766,ย 2์/๑
22.11.2020,-6,763,-6,761,ย 2์/๑
23.11.2020,-5,755,-5,754,ย 3์/๑
24.11.2020,-1,752,-2,751,Þ 2์/๑
25.11.2020,-3,749,-4,749,ย 2์/๑
26.11.2020,-4,752,-6,753,ัว 1์/๑
27.11.2020,-5,756,-7,758,Þ 1์/๑
28.11.2020,-1,762,-2,764,Þย 2์/๑
29.11.2020,-2,770,-6,772,ย 2์/๑
30.11.2020,-9,773,-10,773,ย 2์/๑
1.12.2020,-7,771,-8,771,ย 3์/๑
2.12.2020,-13,770,-15,770,ย 1์/๑
3.12.2020,-12,770,-16,770,ว 1์/๑
4.12.2020,-11,770,-16,770,ว 1์/๑
5.12.2020,-12,771,-15,771,ว 1์/๑
6.12.2020,-13,772,-13,772,ว 1์/๑
7.12.2020,-6,769,-7,768,ั 2์/๑
8.12.2020,-5,767,-7,767,ัว 3์/๑
9.12.2020,-7,767,-10,767,ุ
10.12.2020,-8,767,-9,767,ว 1์/๑
11.12.2020,-14,768,-16,768,ย 2์/๑
12.12.2020,-10,769,-13,769,Þย 1์/๑
13.12.2020,-15,768,-17,767,ย 2์/๑
14.12.2020,-14,765,-15,764,ย 3์/๑
15.12.2020,-13,762,-13,761,ย 2์/๑
16.12.2020,-8,757,-8,756,Þย 2์/๑
17.12.2020,-7,754,-7,752,Þว 1์/๑
18.12.2020,0,751,-3,754,ว 1์/๑
19.12.2020,-13,761,-15,764,ัว 1์/๑
20.12.2020,-14,767,-15,767,ย 1์/๑
21.12.2020,-15,767,-17,767,Þว 1์/๑
22.12.2020,-9,762,-10,761,Þว 2์/๑
23.12.2020,-9,758,-10,758,ว 1์/๑
24.12.2020,-9,758,-13,758,ว 1์/๑
25.12.2020,-10,758,-13,758,Þว 1์/๑
26.12.2020,-11,755,-8,752,Þย 2์/๑
27.12.2020,-3,752,-4,754,ว 2์/๑
28.12.2020,-4,762,-9,763,ุ
29.12.2020,-8,765,-9,765,ัย 1์/๑
30.12.2020,-9,764,-9,764,Þ 1์/๑
31.12.2020,-10,763,-11,762,ย 2์/๑
1.1.2021,-9,761,-11,761,ย 2์/๑
2.1.2021,-12,761,-11,760,ย 3์/๑
3.1.2021,-6,762,-5,764,Þย 1์/๑
4.1.2021,-4,767,-3,767,Þย 1์/๑
5.1.2021,-6,766,-9,766,Þว 2์/๑
6.1.2021,-13,764,-15,764,ย 3์/๑
7.1.2021,-12,759,-11,758,ย 3์/๑
8.1.2021,-8,755,-9,752,ย 4์/๑
9.1.2021,-3,751,-3,748,ย 2์/๑
10.1.2021,-3,741,-6,745,ว 3์/๑
11.1.2021,-15,749,-19,750,ั 2์/๑
12.1.2021,-17,754,-18,755,ย 2์/๑
13.1.2021,-17,759,-16,758,ย 3์/๑
14.1.2021,-11,749,-10,747,ย 3์/๑
15.1.2021,-6,743,-6,740,ัย 3์/๑
16.1.2021,-7,740,-5,739,Þว 3์/๑
17.1.2021,-14,746,-18,749,ว 2์/๑
18.1.2021,-18,751,-17,749,ว 1์/๑
19.1.2021,-16,746,-21,747,ว 2์/๑
20.1.2021,-19,749,-21,751,ว 2์/๑
21.1.2021,-14,752,-12,752,ว 3์/๑
22.1.2021,-10,750,-14,753,ว 2์/๑
23.1.2021,-9,755,-8,754,ย 2์/๑
24.1.2021,+3,757,0,758,Þว 1์/๑
25.1.2021,-2,759,-3,759,Þย 2์/๑
26.1.2021,-7,758,-7,758,Þย 2์/๑
27.1.2021,-7,756,-7,755,Þย 2์/๑
28.1.2021,-7,751,-7,749,ย 3์/๑
29.1.2021,-3,745,-4,744,Þย 1์/๑
30.1.2021,-3,746,-2,746,ย 3์/๑
31.1.2021,-3,747,-3,744,ย 2์/๑
1.2.2021,-2,752,-4,754,ว 2์/๑
2.2.2021,+1,749,-4,751,ว 2์/๑
3.2.2021,-6,751,-5,749,ย 2์/๑
4.2.2021,+2,744,+1,744,Þ 2์/๑
5.2.2021,+1,735,+1,733,Þย 3์/๑
6.2.2021,-10,736,-14,738,ว 4์/๑
7.2.2021,-18,740,-19,741,ว 3์/๑
8.2.2021,-19,747,-21,751,ว 3์/๑
9.2.2021,-17,757,-17,756,ว 2์/๑
10.2.2021,-15,752,-16,753,ย 2์/๑
11.2.2021,-10,752,-9,751,ย 3์/๑
12.2.2021,-6,750,-4,749,ย 3์/๑
13.2.2021,-1,743,-3,743,Þย 2์/๑
14.2.2021,-10,744,-15,747,ว 2์/๑
15.2.2021,-15,750,-19,752,ว 2์/๑
16.2.2021,-16,757,-20,758,ว 2์/๑
17.2.2021,-16,756,-19,755,ย 2์/๑
18.2.2021,-13,750,-19,752,ั 1์/๑
19.2.2021,-15,750,-18,751,ว 3์/๑
20.2.2021,-15,757,-22,758,ว 2์/๑
21.2.2021,-16,757,-20,757,ุ
22.2.2021,-17,752,-22,753,ัว 2์/๑
23.2.2021,-24,756,-25,759,ัว 3์/๑
24.2.2021,-19,761,-22,762,ัว 3์/๑
25.2.2021,-19,757,-17,752,Þย 1์/๑
26.2.2021,-13,749,-12,743,ย 3์/๑
27.2.2021,+3,735,-9,737,Þว 2์/๑
28.2.2021,-12,743,-12,746,ั 2์/๑
1.3.2021,-9,752,-12,752,ัว 2์/๑
2.3.2021,-3,741,-2,740,Þว 3์/๑
3.3.2021,0,740,-3,743,ัว 2์/๑
4.3.2021,-2,738,+1,738,Þว 2์/๑
5.3.2021,-1,741,-7,745,ัว 2์/๑
6.3.2021,-4,748,-7,747,ัว 1์/๑
7.3.2021,-5,745,-7,743,Þว 3์/๑
8.3.2021,-1,739,-2,740,Þว 3์/๑
9.3.2021,-2,743,-7,743,ัย 1์/๑
10.3.2021,-12,746,-16,749,ัว 3์/๑
11.3.2021,-10,752,-14,754,ว 4์/๑
12.3.2021,-4,759,-10,761,ว 1์/๑
13.3.2021,-7,762,-13,761,Þว 2์/๑
14.3.2021,-5,759,-9,759,Þ 3์/๑
15.3.2021,-3,758,-10,759,Þว 2์/๑
16.3.2021,-3,760,-8,759,Þย 2์/๑
17.3.2021,-3,754,-5,752,ย 4์/๑
18.3.2021,0,743,-1,743,ย 2์/๑
19.3.2021,0,738,-2,739,ั 2์/๑
20.3.2021,-1,743,-2,744,ัว 2์/๑
21.3.2021,0,743,-4,744,Þว 2์/๑
22.3.2021,+1,744,0,745,Þ 2์/๑
23.3.2021,+3,747,0,748,Þ 2์/๑
24.3.2021,+2,749,0,749,ย 2์/๑
25.3.2021,+4,748,+2,748,ัย 3์/๑
26.3.2021,+6,746,-1,746,ย 2์/๑
27.3.2021,+5,746,+3,749,ัว 1์/๑
28.3.2021,+4,754,+2,756,ัย 3์/๑
29.3.2021,+6,761,+3,761,ย 2์/๑
30.3.2021,+9,764,-2,763,ัว 1์/๑
31.3.2021,+5,759,+3,757,Þว 4์/๑
1.4.2021,+6,752,+6,751,Þว 3์/๑
2.4.2021,+9,748,+2,747,Þ 1์/๑
3.4.2021,+7,742,+3,741,Þย 2์/๑
4.4.2021,+6,742,+2,744,ัว 2์/๑
5.4.2021,+8,746,+4,747,Þว 2์/๑
6.4.2021,+2,743,+2,741,ย 4์/๑
7.4.2021,+8,747,+5,749,ว 1์/๑
8.4.2021,+13,747,+9,749,Þย 2์/๑
9.4.2021,+5,753,+2,755,ั 2์/๑
10.4.2021,+16,753,+15,753,ย 2์/๑
11.4.2021,+19,758,+11,759,Þย 2์/๑
12.4.2021,+22,762,+18,763,ย 1์/๑
13.4.2021,+23,762,+17,761,Þ 2์/๑
14.4.2021,+21,757,+17,755,Þย 3์/๑
15.4.2021,+24,752,+17,752,ย 2์/๑
16.4.2021,+25,751,+17,752,ั 1์/๑
17.4.2021,+22,752,+16,752,ย 3์/๑
18.4.2021,+18,751,+14,752,ัย 3์/๑
19.4.2021,+12,754,+7,756,ย 4์/๑
20.4.2021,+12,758,+8,757,Þย 4์/๑
21.4.2021,+3,756,+3,756,ย 3์/๑
22.4.2021,+11,756,+6,758,Þย 3์/๑
23.4.2021,+15,754,+9,753,ย 2์/๑
24.4.2021,+10,746,+9,745,Þย 1์/๑
25.4.2021,+8,749,+8,749,Þว 3์/๑
26.4.2021,+15,749,+9,749,ว 3์/๑
27.4.2021,+8,746,+7,746,Þว 2์/๑
28.4.2021,+12,748,+7,749,Þว 5์/๑
29.4.2021,+14,752,+10,753,ว 3์/๑
30.4.2021,+16,755,+14,753,ว 2์/๑
1.5.2021,+16,749,+16,747,Þ 2์/๑
2.5.2021,+18,751,+14,752,ว 2์/๑
3.5.2021,+24,749,+20,747,Þ 2์/๑
4.5.2021,+26,740,+16,740,Þว 3์/๑
5.5.2021,+11,745,+11,747,ว 3์/๑
6.5.2021,+21,751,+17,750,ว 3์/๑
7.5.2021,+22,749,+18,749,Þว 3์/๑
8.5.2021,+22,749,+18,749,ว 2์/๑
9.5.2021,+25,747,+20,748,Þ 3์/๑
10.5.2021,+26,750,+21,752,ย 2์/๑
11.5.2021,+25,756,+18,757,ย 3์/๑
12.5.2021,+23,756,+20,756,Þย 3์/๑
13.5.2021,+28,755,+23,754,ย 3์/๑
14.5.2021,+32,753,+26,753,Þ 4์/๑
15.5.2021,+33,753,+27,752,Þ 2์/๑
16.5.2021,+33,751,+21,751,Þว 3์/๑
17.5.2021,+33,750,+22,750,Þ 2์/๑
18.5.2021,+33,749,+26,748,ัว 2์/๑
19.5.2021,+31,748,+25,748,ย 2์/๑
20.5.2021,+19,748,+18,746,ย 2์/๑
21.5.2021,+26,750,+24,750,ว 2์/๑
22.5.2021,+34,746,+25,748,Þว 3์/๑
23.5.2021,+35,746,+31,746,Þ 2์/๑
24.5.2021,+24,749,+22,749,ัว 3์/๑
25.5.2021,+24,748,+16,750,ัว 3์/๑
26.5.2021,+23,752,+18,752,ั 2์/๑
27.5.2021,+24,753,+20,752,ั 1์/๑
28.5.2021,+29,748,+25,746,ัย 2์/๑
29.5.2021,+26,743,+21,742,ย 1์/๑
30.5.2021,+28,741,+21,743,ว 2์/๑
31.5.2021,+16,746,+15,746,ัย 3์/๑
1.6.2021,+23,746,+20,746,ัว 2์/๑
2.6.2021,+21,747,+15,748,ั 2์/๑
3.6.2021,+19,746,+19,747,ัย 2์/๑
4.6.2021,+13,750,+12,752,ย 4์/๑
5.6.2021,+22,752,+17,752,ย 3์/๑
6.6.2021,+25,748,+21,748,ย 2์/๑
7.6.2021,+26,746,+17,746,ย 2์/๑
8.6.2021,+28,745,+18,745,ั 1์/๑
9.6.2021,+28,744,+22,745,ัว 1์/๑
10.6.2021,+22,746,+17,748,ัย 2์/๑
11.6.2021,+25,747,+17,748,ย 2์/๑
12.6.2021,+21,747,+20,747,ว 2์/๑
13.6.2021,+27,748,+22,749,Þย 1์/๑
14.6.2021,+29,749,+20,749,ัย 2์/๑
15.6.2021,+29,747,+25,746,ย 2์/๑
16.6.2021,+29,744,+25,745,Þว 3์/๑
17.6.2021,+25,749,+18,752,ัว 2์/๑
18.6.2021,+22,755,+18,757,ั 3์/๑
19.6.2021,+25,756,+22,755,Þว 3์/๑
20.6.2021,+31,753,+23,753,ัว 2์/๑
21.6.2021,+32,754,+23,754,ว 2์/๑
22.6.2021,+33,754,+25,753,Þว 2์/๑
23.6.2021,+34,752,+26,752,ัว 2์/๑
24.6.2021,+26,752,+24,751,ัว 1์/๑
25.6.2021,+34,749,+21,749,Þว 1์/๑
26.6.2021,+35,746,+27,747,ัว 2์/๑
27.6.2021,+33,747,+29,747,ว 1์/๑
28.6.2021,+34,747,+31,746,ว 2์/๑
29.6.2021,+36,743,+30,742,ย 3์/๑
30.6.2021,+31,744,+20,744,ว 3์/๑
1.7.2021,+28,744,+22,744,ว 2์/๑
2.7.2021,+26,743,+22,743,Þว 1์/๑
3.7.2021,+29,743,+24,743,ัว 1์/๑
4.7.2021,+27,743,+22,744,ั 2์/๑
5.7.2021,+22,746,+21,747,ัย 2์/๑
6.7.2021,+26,747,+23,749,ย 2์/๑
7.7.2021,+27,752,+23,752,ัย 3์/๑
8.7.2021,+29,750,+26,750,ั 2์/๑
9.7.2021,+32,749,+27,749,ั 2์/๑
10.7.2021,+33,746,+23,746,ัว 2์/๑
11.7.2021,+27,746,+22,748,ั 2์/๑
12.7.2021,+26,749,+23,750,ั 3์/๑
13.7.2021,+30,748,+23,748,ัว 2์/๑
14.7.2021,+30,748,+25,748,ั 1์/๑
16.7.2021,+30,744,+21,744,ย 1์/๑
17.7.2021,+32,743,+27,744,Þว 1์/๑
18.7.2021,+33,743,+28,743,ว 2์/๑
19.7.2021,+34,743,+26,743,ว 2์/๑
20.7.2021,+25,742,+22,742,ว 5์/๑
21.7.2021,+30,742,+26,741,ว 2์/๑
22.7.2021,+21,739,+19,740,ัว 3์/๑
23.7.2021,+24,741,+20,742,ั 1์/๑
24.7.2021,+26,744,+21,747,ัว 3์/๑
25.7.2021,+23,753,+20,754,ัว 2์/๑
26.7.2021,+24,755,+18,754,ว 2์/๑
27.7.2021,+27,750,+23,749,ว 3์/๑
28.7.2021,+26,749,+22,749,ัว 2์/๑
29.7.2021,+23,746,+23,744,ย 1์/๑
30.7.2021,+29,743,+24,744,ว 3์/๑
31.7.2021,+30,743,+25,746,Þว 3์/๑
1.8.2021,+32,748,+23,748,Þว 3์/๑
2.8.2021,+34,748,+27,748,Þว 2์/๑
3.8.2021,+37,746,+27,746,Þว 2์/๑
4.8.2021,+34,745,+25,746,ว 2์/๑
5.8.2021,+27,749,+22,749,ัว 2์/๑
6.8.2021,+28,749,+23,750,ว 2์/๑
7.8.2021,+30,750,+25,751,ย 1์/๑
8.8.2021,,,+28,753,ุ
9.8.2021,+30,753,+27,752,ว 2์/๑
10.8.2021,+32,751,+27,751,ัว 2์/๑
11.8.2021,+30,750,+24,751,ัย 3์/๑
12.8.2021,+32,752,+26,752,Þย 2์/๑
13.8.2021,+32,752,+27,752,Þ 2์/๑
14.8.2021,+32,751,+23,751,Þ 2์/๑
15.8.2021,+28,752,+25,751,ย 2์/๑
16.8.2021,+35,750,+25,751,Þว 2์/๑
17.8.2021,+34,751,+30,750,ว 2์/๑
18.8.2021,+34,749,+25,749,ว 2์/๑
19.8.2021,+38,749,+32,749,ัว 2์/๑
20.8.2021,+39,749,+31,749,Þย 1์/๑
21.8.2021,+38,749,+32,749,Þ 2์/๑
22.8.2021,+35,747,+28,749,Þว 3์/๑
23.8.2021,+29,750,+21,750,ัว 2์/๑
24.8.2021,+35,746,+29,746,ย 1์/๑
25.8.2021,+26,747,+21,749,ัว 4์/๑
26.8.2021,+26,750,+20,752,ั 2์/๑
27.8.2021,+25,752,+19,752,ั 2์/๑
28.8.2021,+23,751,+19,752,ัย 2์/๑
29.8.2021,+22,752,+17,752,ัว 2์/๑
30.8.2021,+24,753,+16,753,ว 2์/๑
31.8.2021,+28,750,+20,749,ว 2์/๑
1.9.2021,+30,744,+24,742,Þว 3์/๑
2.9.2021,+17,741,+16,739,Þ 1์/๑
3.9.2021,+16,734,+13,735,ว 1์/๑
4.9.2021,+14,740,+11,743,ว 3์/๑
5.9.2021,+15,749,+11,751,Þว 3์/๑
6.9.2021,+13,752,+8,754,ั 1์/๑
7.9.2021,+15,755,+11,755,ว 3์/๑
8.9.2021,+17,752,+13,752,ว 3์/๑
9.9.2021,+16,746,+17,746,ว 4์/๑
10.9.2021,+16,745,+11,748,ว 1์/๑
11.9.2021,+16,752,+8,753,ั 2์/๑
12.9.2021,+21,750,+16,749,Þว 2์/๑
13.9.2021,+24,747,+20,746,ว 2์/๑
14.9.2021,+25,743,+17,743,ว 3์/๑
15.9.2021,+17,743,+11,744,ว 4์/๑
16.9.2021,+13,746,+9,747,ว 3์/๑
17.9.2021,+9,749,+8,749,ว 2์/๑
18.9.2021,+11,752,+7,755,ัว 3์/๑
19.9.2021,+12,756,+7,756,ั 1์/๑
20.9.2021,+13,756,+10,756,ย 2์/๑
21.9.2021,+11,752,+11,751,ย 4์/๑
22.9.2021,+10,752,+9,752,ย 2์/๑
23.9.2021,+9,753,+10,751,ย 3์/๑
24.9.2021,+8,749,+9,746,ย 2์/๑
25.9.2021,+14,744,+9,745,ั 1์/๑
26.9.2021,+15,743,+12,741,ย 1์/๑
27.9.2021,+12,744,+9,748,ย 3์/๑
28.9.2021,+10,754,+6,756,ัย 4์/๑
29.9.2021,+9,758,+8,759,ัย 3์/๑
30.9.2021,+10,759,+8,760,ว 1์/๑
1.10.2021,+13,761,+10,761,ว 2์/๑
2.10.2021,+11,761,+8,761,ั 1์/๑
3.10.2021,+10,761,+9,762,ั 1์/๑
4.10.2021,+11,764,+6,766,ัย 2์/๑
5.10.2021,+9,770,+6,770,Þ 1์/๑
6.10.2021,+9,770,+7,769,ั 1์/๑
7.10.2021,+10,770,+3,770,ว 2์/๑
8.10.2021,+13,767,+4,765,ว 2์/๑
9.10.2021,+14,761,+6,761,ั 2์/๑
10.10.2021,+14,760,+5,760,ัว 1์/๑
11.10.2021,+12,759,+4,758,ว 1์/๑
12.10.2021,+14,758,+10,758,ย 1์/๑
13.10.2021,+16,758,+9,759,Þย 2์/๑
14.10.2021,+14,757,+11,755,Þย 2์/๑
15.10.2021,+10,754,+7,755,ว 3์/๑
16.10.2021,+11,755,+6,755,ว 2์/๑
17.10.2021,+11,752,+9,750,ุ
18.10.2021,+9,745,+9,743,ย 2์/๑
19.10.2021,+7,746,+5,746,ัว 1์/๑
20.10.2021,+4,749,+3,752,ัว 3์/๑
21.10.2021,+3,744,,,
24.10.2021,+9,748,+6,749,ว 2์/๑
25.10.2021,+4,752,+1,756,ัว 2์/๑
26.10.2021,+3,757,+2,757,Þว 3์/๑
27.10.2021,+8,753,+5,752,Þว 2์/๑
28.10.2021,+8,749,+4,749,Þว 2์/๑
29.10.2021,+2,758,+1,759,ัว 1์/๑
30.10.2021,+7,757,+7,758,ว 2์/๑
31.10.2021,+11,756,+7,756,ว 2์/๑
1.11.2021,+10,755,+7,754,ว 2์/๑
2.11.2021,+6,758,+6,759,ย 2์/๑
3.11.2021,+2,764,-1,765,ย 2์/๑
4.11.2021,+1,767,+2,766,ย 2์/๑
5.11.2021,+2,765,+2,764,Þย 1์/๑
6.11.2021,+6,756,+5,753,Þ 2์/๑
7.11.2021,+6,747,+4,751,Þว 3์/๑
8.11.2021,+5,750,+6,747,Þย 2์/๑
9.11.2021,+8,744,+4,746,ว 2์/๑
10.11.2021,-3,757,-4,760,ัว 2์/๑
11.11.2021,-1,757,-1,752,Þว 2์/๑
12.11.2021,0,747,-1,743,Þ 2์/๑
13.11.2021,-1,745,0,750,ัว 2์/๑
14.11.2021,0,757,-4,757,ัว 2์/๑
15.11.2021,-5,755,-9,759,ัย 1์/๑
