2016-11-27,-2,738,ЮЗ 3м/с,-1,740,ЮЗ 3м/с
2016-11-28,+2,740,Ю 2м/с,+4,738,Ю 2м/с
2016-11-29,0,745,ЮЗ 3м/с,-1,746,ЮЗ 3м/с
2016-11-30,-8,749,З 3м/с,-10,749,З 3м/с
2016-12-01,-9,752,Ю 1м/с,-11,753,Ю 1м/с
2016-12-02,-9,752,ЮВ 2м/с,-9,749,ЮВ 2м/с
2016-12-03,-7,738,С 1м/с,-9,740,С 1м/с
2016-12-04,-9,747,СЗ 3м/с,-11,749,СЗ 3м/с
2016-12-05,-10,749,З 1м/с,-11,748,З 1м/с
2016-12-06,-6,738,ЮЗ 3м/с,-4,739,ЮЗ 3м/с
2016-12-07,-15,745,СЗ 3м/с,-18,747,СЗ 3м/с
2016-12-08,-16,746,Ю 2м/с,-13,742,Ю 2м/с
2016-12-09,-7,737,З 1м/с,-6,737,З 1м/с
2016-12-10,-5,730,З 2м/с,-4,730,З 2м/с
2016-12-11,-11,737,СЗ 3м/с,-15,740,СЗ 3м/с
2016-12-12,-15,743,З 1м/с,-16,743,З 1м/с
2016-12-13,-15,746,СЗ 2м/с,-17,749,СЗ 2м/с
2016-12-14,-18,751,З 2м/с,-19,752,З 2м/с
2016-12-15,-18,751,ЮЗ 1м/с,-20,752,ЮЗ 1м/с
2016-12-16,-21,757,С 2м/с,-23,758,С 2м/с
2016-12-17,-19,755,З 3м/с,-16,752,З 3м/с
2016-12-18,-9,746,З 3м/с,-7,746,З 3м/с
2016-12-19,-2,743,З 2м/с,-3,743,З 2м/с
2016-12-20,-21,758,С 1м/с,-25,760,С 1м/с
2016-12-21,-15,751,З 3м/с,-10,748,З 3м/с
2016-12-22,-19,758,СВ 2м/с,-19,761,СВ 2м/с
2016-12-23,-12,758,Ю 1м/с,-9,757,Ю 1м/с
2016-12-24,-7,752,ЮЗ 2м/с,-7,752,ЮЗ 2м/с
2016-12-25,-8,753,В 1м/с,-8,753,В 1м/с
2016-12-26,-7,752,З 1м/с,-7,750,З 1м/с
2016-12-27,-4,746,ЮЗ 4м/с,-5,746,ЮЗ 4м/с
2016-12-28,-3,749,ЮЗ 2м/с,-3,751,ЮЗ 2м/с
2016-12-29,-2,757,З 2м/с,-3,758,З 2м/с
2016-12-30,-5,755,З 1м/с,-5,754,З 1м/с
2016-12-31,-4,747,З 5м/с,-3,744,З 5м/с
2017-01-01,-4,740,ЮЗ 2м/с,-4,740,ЮЗ 2м/с
2017-01-02,-3,736,ЮЗ 2м/с,-2,735,ЮЗ 2м/с
2017-01-03,0,734,З 3м/с,0,735,З 3м/с
2017-01-04,-5,741,СЗ 2м/с,-9,746,СЗ 2м/с
2017-01-05,-6,749,ЮВ 3м/с,-3,747,ЮВ 3м/с
2017-01-06,-1,752,ЮЗ 1м/с,-3,754,ЮЗ 1м/с
2017-01-07,-3,753,В 3м/с,-3,751,В 3м/с
2017-01-08,-7,754,СВ 1м/с,-8,755,СВ 1м/с
2017-01-09,-10,755,СЗ 1м/с,-10,754,СЗ 1м/с
2017-01-10,-9,754,З 1м/с,-9,755,З 1м/с
2017-01-11,-7,755,З 3м/с,-7,755,З 3м/с
2017-01-12,-11,755,ЮЗ 2м/с,-13,755,ЮЗ 2м/с
2017-01-13,-7,755,ЮВ 2м/с,-8,756,ЮВ 2м/с
2017-01-14,-12,760,ЮВ 1м/с,-14,761,ЮВ 1м/с
2017-01-15,-14,762,В 2м/с,-18,762,В 2м/с
2017-01-16,-14,763,ЮВ 2м/с,-15,763,ЮВ 2м/с
2017-01-17,-12,762,ЮВ 1м/с,-14,761,ЮВ 1м/с
2017-01-18,-14,760,З 2м/с,-13,760,З 2м/с
2017-01-19,-9,756,З 2м/с,-9,753,З 2м/с
2017-01-20,-8,741,З 3м/с,-5,741,З 3м/с
2017-01-21,-9,740,З 3м/с,-9,739,З 3м/с
2017-01-22,-8,742,СЗ 3м/с,-9,742,СЗ 3м/с
2017-01-23,-7,747,З 3м/с,-9,747,З 3м/с
2017-01-24,-1,740,З 3м/с,-2,741,З 3м/с
2017-01-25,-6,745,СВ 2м/с,-12,747,СВ 2м/с
2017-01-26,-17,748,СЗ 3м/с,-19,747,СЗ 3м/с
2017-01-27,-16,749,З 1м/с,-16,749,З 1м/с
2017-01-28,-19,755,В 3м/с,-22,759,В 3м/с
2017-01-29,-15,764,В 1м/с,-20,765,В 1м/с
2017-01-30,-12,763,З 2м/с,-16,761,З 2м/с
2017-01-31,-10,755,З 1м/с,-17,754,З 1м/с
2017-02-01,-11,746,З 2м/с,-12,744,З 2м/с
2017-02-02,-8,743,СЗ 3м/с,-9,746,СЗ 3м/с
2017-02-03,-11,752,СЗ 3м/с,-13,754,СЗ 3м/с
2017-02-04,-13,758,З 1м/с,-16,757,З 1м/с
2017-02-05,-12,746,В 5м/с,-11,743,В 5м/с
2017-02-06,-16,751,СЗ 3м/с,-21,753,СЗ 3м/с
2017-02-07,-16,756,СЗ 2м/с,-21,757,СЗ 2м/с
2017-02-08,-15,758,СЗ 4м/с,-16,760,СЗ 4м/с
2017-02-09,-12,760,С 2м/с,-21,761,С 2м/с
2017-02-10,-7,755,З 2м/с,-8,755,З 2м/с
2017-02-11,-11,759,СЗ 1м/с,-15,760,СЗ 1м/с
2017-02-12,-10,761,ЮЗ 2м/с,-12,761,ЮЗ 2м/с
2017-02-13,-8,761,ЮЗ 2м/с,-11,758,ЮЗ 2м/с
2017-02-14,-7,746,Ю 3м/с,-9,746,Ю 3м/с
2017-02-15,-8,746,В 3м/с,-9,747,В 3м/с
2017-02-16,-8,752,С 2м/с,-12,755,С 2м/с
2017-02-17,-6,755,ЮВ 1м/с,-14,755,ЮВ 1м/с
2017-02-18,-11,746,ЮЗ 3м/с,-8,745,ЮЗ 3м/с
2017-02-19,+2,746,СЗ 3м/с,-2,749,СЗ 3м/с
2017-02-20,+1,743,ЮЗ 5м/с,+1,743,ЮЗ 5м/с
2017-02-21,+2,740,ЮЗ 3м/с,+1,740,ЮЗ 3м/с
2017-02-22,+1,741,ЮВ 3м/с,0,740,ЮВ 3м/с
2017-02-23,+1,740,Ю 3м/с,0,739,Ю 3м/с
2017-02-24,+2,738,ЮЗ 1м/с,+1,740,ЮЗ 1м/с
2017-02-25,+2,738,ЮЗ 2м/с,+1,737,ЮЗ 2м/с
2017-02-26,0,743,З 3м/с,-3,744,З 3м/с
2017-02-27,-2,745,ЮЗ 3м/с,0,746,ЮЗ 3м/с
2017-02-28,+1,752,СЗ 2м/с,-2,755,СЗ 2м/с
2017-03-01,+1,758,Ю 1м/с,-3,758,Ю 1м/с
2017-03-02,-2,758,ЮВ 3м/с,-3,757,ЮВ 3м/с
2017-03-03,+1,752,ЮВ 3м/с,0,752,ЮВ 3м/с
2017-03-04,+1,752,Ю 3м/с,0,754,Ю 3м/с
2017-03-05,+4,758,Ю 2м/с,-1,758,Ю 2м/с
2017-03-06,+5,756,ЮЗ 3м/с,+1,757,ЮЗ 3м/с
2017-03-07,+1,761,Ю 2м/с,-2,762,Ю 2м/с
2017-03-08,-3,765,В 1м/с,-3,766,В 1м/с
2017-03-09,-3,766,В 2м/с,-5,766,В 2м/с
2017-03-10,-5,765,ЮВ 2м/с,-6,764,ЮВ 2м/с
2017-03-11,-2,764,ЮВ 2м/с,-7,763,ЮВ 2м/с
2017-03-12,-2,762,ЮВ 1м/с,-6,762,ЮВ 1м/с
2017-03-13,+1,760,ЮЗ 2м/с,-4,759,ЮЗ 2м/с
2017-03-14,+3,758,ЮЗ 1м/с,-7,758,ЮЗ 1м/с
2017-03-15,-1,757,В 2м/с,-4,755,В 2м/с
2017-03-16,0,754,В 4м/с,-4,754,В 4м/с
2017-03-17,-2,755,В 4м/с,-3,754,В 4м/с
2017-03-18,-4,752,ЮВ 2м/с,-5,752,ЮВ 2м/с
2017-03-19,-4,752,ЮВ 3м/с,-5,752,ЮВ 3м/с
2017-03-20,0,752,В 3м/с,-4,752,В 3м/с
2017-03-21,+2,752,В 4м/с,0,752,В 4м/с
2017-03-22,+2,754,В 4м/с,0,755,В 4м/с
2017-03-23,+1,755,Ю 1м/с,0,754,Ю 1м/с
2017-03-24,+5,754,З 3м/с,+2,753,З 3м/с
2017-03-25,+3,740,ЮЗ 3м/с,+1,742,ЮЗ 3м/с
2017-03-26,+2,746,З 3м/с,+1,746,З 3м/с
2017-03-27,+3,739,Ю 3м/с,+1,737,Ю 3м/с
2017-03-28,+3,733,З 3м/с,+1,733,З 3м/с
2017-03-29,-1,735,СЗ 7м/с,-3,739,СЗ 7м/с
2017-03-30,-1,745,СЗ 1м/с,-3,747,СЗ 1м/с
2017-03-31,-2,755,СЗ 3м/с,-4,756,СЗ 3м/с
2017-04-01,0,755,ЮЗ 4м/с,-2,755,ЮЗ 4м/с
2017-04-02,0,753,ЮЗ 2м/с,0,750,ЮЗ 2м/с
2017-04-03,+3,751,СВ 2м/с,+1,753,СВ 2м/с
2017-04-04,+2,761,СВ 2м/с,-3,761,СВ 2м/с
2017-04-05,+4,759,З 3м/с,+3,757,З 3м/с
2017-04-06,+7,754,ЮЗ 2м/с,+3,753,ЮЗ 2м/с
2017-04-07,+9,750,ЮВ 2м/с,+7,750,ЮВ 2м/с
2017-04-08,+8,748,ЮВ 3м/с,+7,747,ЮВ 3м/с
2017-04-09,+14,747,З 1м/с,+6,750,З 1м/с
2017-04-10,+7,751,СЗ 2м/с,+4,751,СЗ 2м/с
2017-04-11,+14,749,З 3м/с,+9,748,З 3м/с
2017-04-12,+16,744,З 3м/с,+13,742,З 3м/с
2017-04-13,+10,749,З 3м/с,+8,749,З 3м/с
2017-04-14,+15,742,Ю 2м/с,+9,739,Ю 2м/с
2017-04-15,+8,735,З 4м/с,+3,738,З 4м/с
2017-04-16,+10,744,З 4м/с,+9,745,З 4м/с
2017-04-17,+14,746,З 3м/с,+9,748,З 3м/с
2017-04-18,+4,753,С 1м/с,+2,753,С 1м/с
2017-04-19,+5,749,СВ 3м/с,+2,748,СВ 3м/с
2017-04-20,+2,744,З 4м/с,0,748,З 4м/с
2017-04-21,+6,750,СЗ 3м/с,+4,749,СЗ 3м/с
2017-04-22,0,740,В 4м/с,0,737,В 4м/с
2017-04-23,+13,744,ЮЗ 3м/с,+10,745,ЮЗ 3м/с
2017-04-24,+9,734,ЮВ 2м/с,+7,736,ЮВ 2м/с
2017-04-25,+11,749,ЮЗ 3м/с,+7,752,ЮЗ 3м/с
2017-04-26,+13,757,З 2м/с,+11,758,З 2м/с
2017-04-27,+17,758,З 6м/с,+14,758,З 6м/с
2017-04-28,+20,758,ЮЗ 4м/с,+17,758,ЮЗ 4м/с
2017-04-29,+23,759,З 3м/с,+19,759,З 3м/с
2017-04-30,+25,761,З 3м/с,+17,760,З 3м/с
2017-05-01,+26,760,ЮВ 3м/с,+21,759,ЮВ 3м/с
2017-05-02,+25,757,Ю 3м/с,+19,755,Ю 3м/с
2017-05-03,+27,749,ЮЗ 4м/с,+18,749,ЮЗ 4м/с
2017-05-04,+17,750,С 3м/с,+11,751,С 3м/с
2017-05-05,+10,749,СЗ 4м/с,+7,748,СЗ 4м/с
2017-05-06,+17,740,З 4м/с,+14,740,З 4м/с
2017-05-07,+13,744,СВ 2м/с,+9,746,СВ 2м/с
2017-05-08,+24,742,ЮЗ 2м/с,+20,740,ЮЗ 2м/с
2017-05-09,+24,734,З 3м/с,+17,735,З 3м/с
2017-05-10,+13,743,З 2м/с,+10,741,З 2м/с
2017-05-11,+10,744,З 3м/с,+6,748,З 3м/с
2017-05-12,+14,749,ЮЗ 4м/с,+4,749,ЮЗ 4м/с
2017-05-13,+12,754,З 3м/с,+9,754,З 3м/с
2017-05-14,+14,754,З 3м/с,+11,754,З 3м/с
2017-05-15,+14,757,С 2м/с,+10,758,С 2м/с
2017-05-16,+16,756,Ю 2м/с,+12,755,Ю 2м/с
2017-05-17,+16,755,ЮВ 2м/с,+14,754,ЮВ 2м/с
2017-05-18,+20,754,Ю 1м/с,+16,753,Ю 1м/с
2017-05-19,+18,752,З 2м/с,+16,752,З 2м/с
2017-05-20,+23,746,В 2м/с,+21,744,В 2м/с
2017-05-21,+14,737,СЗ 2м/с,+13,737,СЗ 2м/с
2017-05-22,+12,741,СВ 2м/с,+10,742,СВ 2м/с
2017-05-23,+13,746,СЗ 3м/с,+9,748,СЗ 3м/с
2017-05-24,+20,750,З 3м/с,+18,750,З 3м/с
2017-05-25,+25,750,З 3м/с,+21,750,З 3м/с
2017-05-26,+23,748,Ю 2м/с,+18,747,Ю 2м/с
2017-05-27,+24,742,З 4м/с,+15,743,З 4м/с
2017-05-28,+12,744,СВ 2м/с,+3,745,СВ 2м/с
2017-05-29,+10,749,З 3м/с,+10,746,З 3м/с
2017-05-30,+19,742,З 3м/с,+16,743,З 3м/с
2017-05-31,+20,746,СЗ 1м/с,+16,746,СЗ 1м/с
2017-06-01,+27,737,З 4м/с,+17,739,З 4м/с
2017-06-02,+23,737,З 2м/с,+17,738,З 2м/с
2017-06-03,+7,735,СЗ 4м/с,+6,738,СЗ 4м/с
2017-06-04,+13,745,З 5м/с,+9,747,З 5м/с
2017-06-05,+13,751,З 1м/с,+8,752,З 1м/с
2017-06-06,+19,747,З 3м/с,+18,747,З 3м/с
2017-06-07,+16,748,С 2м/с,+13,748,С 2м/с
2017-06-08,+17,746,СЗ 3м/с,+13,746,СЗ 3м/с
2017-06-09,+18,749,СЗ 2м/с,+14,749,СЗ 2м/с
2017-06-10,+24,749,З 2м/с,+15,748,З 2м/с
2017-06-11,+18,746,СЗ 2м/с,+17,744,СЗ 2м/с
2017-06-12,+21,742,З 2м/с,+18,742,З 2м/с
2017-06-13,+25,741,З 4м/с,+21,740,З 4м/с
2017-06-14,+22,738,З 3м/с,+20,739,З 3м/с
2017-06-15,+20,741,Ю 2м/с,+17,741,Ю 2м/с
2017-06-16,+16,740,З 2м/с,+18,741,З 2м/с
2017-06-17,+20,741,З 2м/с,+14,741,З 2м/с
2017-06-18,+15,741,СЗ 1м/с,+16,742,СЗ 1м/с
2017-06-19,+22,740,З 2м/с,+17,740,З 2м/с
2017-06-20,+19,739,З 2м/с,+17,740,З 2м/с
2017-06-21,+25,739,ЮЗ 2м/с,+21,738,ЮЗ 2м/с
2017-06-22,+22,740,З 4м/с,+16,742,З 4м/с
2017-06-23,+15,744,З 1м/с,+15,743,З 1м/с
2017-06-24,+13,740,В 2м/с,+13,737,В 2м/с
2017-06-25,+21,744,З 4м/с,+17,746,З 4м/с
2017-06-26,+25,746,ЮЗ 2м/с,+22,746,ЮЗ 2м/с
2017-06-27,+25,745,ЮЗ 2м/с,+19,745,ЮЗ 2м/с
2017-06-28,+26,746,З 3м/с,+21,746,З 3м/с
2017-06-29,+24,748,З 2м/с,+17,748,З 2м/с
2017-06-30,+25,749,СЗ 2м/с,+18,749,СЗ 2м/с
2017-07-01,+21,743,ЮВ 2м/с,+24,741,ЮВ 2м/с
2017-07-02,+31,738,ЮЗ 3м/с,+25,739,ЮЗ 3м/с
2017-07-03,+23,742,З 3м/с,+21,741,З 3м/с
2017-07-04,+26,743,З 2м/с,+22,743,З 2м/с
2017-07-05,+24,731,ЮЗ 7м/с,+17,732,ЮЗ 7м/с
2017-07-06,+18,737,З 5м/с,+16,739,З 5м/с
2017-07-07,+21,743,ЮЗ 3м/с,+16,743,ЮЗ 3м/с
2017-07-08,+20,743,ЮЗ 3м/с,+17,743,ЮЗ 3м/с
2017-07-09,+19,743,З 3м/с,+15,744,З 3м/с
2017-07-10,+21,745,ЮЗ 3м/с,+18,745,ЮЗ 3м/с
2017-07-11,+19,746,СВ 1м/с,+17,746,СВ 1м/с
2017-07-12,+21,749,СВ 2м/с,+20,749,СВ 2м/с
2017-07-13,+24,749,ЮВ 1м/с,+21,749,ЮВ 1м/с
2017-07-14,+27,750,В 2м/с,+22,750,В 2м/с
2017-07-15,+29,751,ЮВ 1м/с,+24,751,ЮВ 1м/с
2017-07-16,+30,752,СЗ 2м/с,+21,752,СЗ 2м/с
2017-07-17,+31,751,З 2м/с,+26,749,З 2м/с
2017-07-18,+26,749,З 2м/с,+22,749,З 2м/с
2017-07-19,+25,749,СЗ 3м/с,+22,749,СЗ 3м/с
2017-07-20,+26,748,СВ 2м/с,+23,748,СВ 2м/с
2017-07-21,+23,747,ЮВ 2м/с,+19,747,ЮВ 2м/с
2017-07-22,+25,748,СЗ 3м/с,+18,748,СЗ 3м/с
2017-07-23,+26,745,ЮЗ 2м/с,+22,744,ЮЗ 2м/с
2017-07-24,+22,746,СЗ 3м/с,+16,746,СЗ 3м/с
2017-07-25,+25,745,З 3м/с,+17,745,З 3м/с
2017-07-26,+25,745,З 3м/с,+20,745,З 3м/с
2017-07-27,+27,747,З 1м/с,+19,747,З 1м/с
2017-07-28,+32,747,З 2м/с,+24,748,З 2м/с
2017-07-29,+35,749,З 2м/с,+28,748,З 2м/с
2017-07-30,+32,745,В 2м/с,+29,743,В 2м/с
2017-07-31,+28,744,З 2м/с,+24,744,З 2м/с
2017-08-01,+27,746,СЗ 3м/с,+23,747,СЗ 3м/с
2017-08-02,+27,749,СЗ 3м/с,+22,749,СЗ 3м/с
2017-08-03,+27,748,ЮЗ 2м/с,+25,746,ЮЗ 2м/с
2017-08-04,+28,745,З 2м/с,+24,745,З 2м/с
2017-08-05,+31,742,З 3м/с,+25,743,З 3м/с
2017-08-06,+27,748,З 4м/с,+22,749,З 4м/с
2017-08-07,+28,752,С 2м/с,+23,750,С 2м/с
2017-08-08,+28,748,С 3м/с,+20,751,С 3м/с
2017-08-09,+25,752,С 2м/с,+20,752,С 2м/с
2017-08-10,+23,754,С 2м/с,+17,754,С 2м/с
2017-08-11,+25,752,ЮЗ 2м/с,+22,749,ЮЗ 2м/с
2017-08-12,+26,746,З 3м/с,+21,748,З 3м/с
2017-08-13,+23,750,СВ 2м/с,+19,751,СВ 2м/с
2017-08-14,+22,752,СВ 2м/с,+18,752,СВ 2м/с
2017-08-15,+25,753,СВ 1м/с,+17,754,СВ 1м/с
2017-08-16,+26,756,С 1м/с,+21,756,С 1м/с
2017-08-17,+26,757,С 1м/с,+21,757,С 1м/с
2017-08-18,+25,757,СВ 2м/с,+21,756,СВ 2м/с
2017-08-19,+26,756,С 2м/с,+21,757,С 2м/с
2017-08-20,+27,757,З 2м/с,+17,757,З 2м/с
2017-08-21,+28,755,СЗ 1м/с,+25,754,СЗ 1м/с
2017-08-22,+30,753,В 3м/с,+24,753,В 3м/с
2017-08-23,+33,753,ЮВ 3м/с,+26,752,ЮВ 3м/с
2017-08-24,+30,751,ЮВ 2м/с,+25,750,ЮВ 2м/с
2017-08-25,+24,751,Ю 1м/с,+22,751,Ю 1м/с
2017-08-26,+24,749,З 3м/с,+16,749,З 3м/с
2017-08-27,+24,746,З 3м/с,+17,747,З 3м/с
2017-08-28,+23,747,ЮЗ 1м/с,+19,746,ЮЗ 1м/с
2017-08-29,+27,744,З 1м/с,+22,745,З 1м/с
2017-08-30,+26,746,СВ 3м/с,+19,748,СВ 3м/с
2017-08-31,+25,750,С 2м/с,+20,751,С 2м/с
2017-09-01,+27,750,СВ 3м/с,+22,749,СВ 3м/с
2017-09-02,+28,746,ЮВ 1м/с,+22,745,ЮВ 1м/с
2017-09-03,+23,743,З 3м/с,+15,743,З 3м/с
2017-09-04,+20,746,СЗ 3м/с,+13,748,СЗ 3м/с
2017-09-05,+13,751,СВ 1м/с,+12,752,СВ 1м/с
2017-09-06,+14,750,В 1м/с,+13,750,В 1м/с
2017-09-07,+27,746,ЮВ 3м/с,+21,744,ЮВ 3м/с
2017-09-08,+16,741,СЗ 2м/с,+15,743,СЗ 2м/с
2017-09-09,+14,744,З 2м/с,+13,744,З 2м/с
2017-09-10,+15,748,СЗ 3м/с,+12,750,СЗ 3м/с
2017-09-11,+13,755,СЗ 1м/с,+12,754,СЗ 1м/с
2017-09-12,+24,751,З 3м/с,+18,751,З 3м/с
2017-09-13,+27,750,ЮЗ 2м/с,+21,749,ЮЗ 2м/с
2017-09-14,+28,743,ЮЗ 2м/с,+19,746,ЮЗ 2м/с
2017-09-15,+25,749,З 2м/с,+21,749,З 2м/с
2017-09-16,+24,751,З 2м/с,+16,752,З 2м/с
2017-09-17,+21,755,СЗ 2м/с,+12,755,СЗ 2м/с
2017-09-18,+24,752,ЮЗ 1м/с,+20,751,ЮЗ 1м/с
2017-09-19,+30,749,ЮЗ 3м/с,+25,750,ЮЗ 3м/с
2017-09-20,+21,754,С 1м/с,+15,755,С 1м/с
2017-09-21,+18,756,СВ 2м/с,+13,758,СВ 2м/с
2017-09-22,+12,761,СВ 3м/с,+9,762,СВ 3м/с
2017-09-23,+16,764,СВ 2м/с,+8,763,СВ 2м/с
2017-09-24,+12,763,СВ 2м/с,+6,764,СВ 2м/с
2017-09-25,+8,762,С 1м/с,+7,761,С 1м/с
2017-09-26,+8,759,З 2м/с,+7,760,З 2м/с
2017-09-27,+9,762,СВ 2м/с,+6,764,СВ 2м/с
2017-09-28,+9,764,С 1м/с,+7,763,С 1м/с
2017-09-29,+8,757,З 2м/с,+5,755,З 2м/с
2017-09-30,+7,752,Ю 1м/с,+6,752,Ю 1м/с
2017-10-01,+7,755,СВ 3м/с,+6,755,СВ 3м/с
2017-10-02,+7,756,С 2м/с,+2,757,С 2м/с
2017-10-03,+8,757,СЗ 2м/с,+7,757,СЗ 2м/с
2017-10-04,+4,758,З 2м/с,+4,758,З 2м/с
2017-10-05,+12,754,Ю 1м/с,+9,752,Ю 1м/с
2017-10-06,+12,749,ЮВ 2м/с,+13,749,ЮВ 2м/с
2017-10-07,+11,752,ЮВ 2м/с,+10,752,ЮВ 2м/с
2017-10-08,+15,755,ЮВ 1м/с,+10,755,ЮВ 1м/с
2017-10-09,+17,755,В 2м/с,+9,755,В 2м/с
2017-10-10,+17,752,ЮВ 2м/с,+11,752,ЮВ 2м/с
2017-10-11,+11,752,З 1м/с,+7,752,З 1м/с
2017-10-12,+12,752,Ю 1м/с,+6,751,Ю 1м/с
2017-10-13,+11,749,ЮВ 1м/с,+10,748,ЮВ 1м/с
2017-10-14,+10,745,В 2м/с,+10,743,В 2м/с
2017-10-15,+9,740,ЮВ 2м/с,+7,739,ЮВ 2м/с
2017-10-16,+7,737,ЮВ 1м/с,+7,740,ЮВ 1м/с
2017-10-17,+9,742,СЗ 2м/с,+8,743,СЗ 2м/с
2017-10-18,+8,745,З 3м/с,+8,743,З 3м/с
2017-10-19,+13,743,СЗ 3м/с,+6,747,СЗ 3м/с
2017-10-20,+6,749,СЗ 2м/с,+4,750,СЗ 2м/с
2017-10-21,+2,749,С 1м/с,-1,749,С 1м/с
2017-10-22,+3,748,С 1м/с,+1,749,С 1м/с
2017-10-23,+2,751,З 2м/с,-1,752,З 2м/с
2017-10-24,+1,758,СЗ 1м/с,-1,761,СЗ 1м/с
2017-10-25,+1,763,В 2м/с,-2,763,В 2м/с
2017-10-26,-1,755,В 2м/с,-2,753,В 2м/с
2017-10-27,-1,748,З 1м/с,-2,748,З 1м/с
2017-10-28,0,745,ЮВ 1м/с,-1,746,ЮВ 1м/с
2017-10-29,+6,737,Ю 4м/с,+8,737,Ю 4м/с
2017-10-30,+7,737,В 2м/с,+6,728,В 2м/с
2017-10-31,+4,731,Ю 3м/с,+4,731,Ю 3м/с
2017-11-01,+3,735,ЮЗ 4м/с,+2,739,ЮЗ 4м/с
2017-11-02,+2,742,З 2м/с,+1,743,З 2м/с
2017-11-03,+2,747,З 2м/с,+1,749,З 2м/с
2017-11-04,+2,749,З 3м/с,+2,752,З 3м/с
2017-11-05,+1,756,С 1м/с,+1,757,С 1м/с
2017-11-06,+1,759,З 2м/с,+2,761,З 2м/с
2017-11-07,+2,761,З 2м/с,+1,759,З 2м/с
2017-11-08,+3,756,СЗ 2м/с,+2,757,СЗ 2м/с
2017-11-09,+2,760,СЗ 1м/с,0,760,СЗ 1м/с
2017-11-10,-1,758,ЮЗ 1м/с,-1,758,ЮЗ 1м/с
2017-11-11,+2,756,В 2м/с,+1,755,В 2м/с
2017-11-12,+2,752,ЮВ 1м/с,+2,751,ЮВ 1м/с
2017-11-13,+6,747,Ю 3м/с,+4,749,Ю 3м/с
2017-11-14,+2,754,ЮЗ 1м/с,+2,752,ЮЗ 1м/с
2017-11-16,+2,753,З 2м/с,+1,750,З 2м/с
2017-11-17,+2,753,З 2м/с,+1,755,З 2м/с
2017-11-18,+2,755,З 2м/с,+1,756,З 2м/с
2017-11-19,+1,755,В 2м/с,+1,754,В 2м/с
2017-11-20,+4,752,ЮВ 2м/с,+1,752,ЮВ 2м/с
2017-11-21,+3,746,В 2м/с,0,745,В 2м/с
2017-11-22,+5,740,В 4м/с,+3,740,В 4м/с
2017-11-23,+4,744,З 2м/с,+3,748,З 2м/с
2017-11-24,+1,749,С 1м/с,+3,749,С 1м/с
2017-11-25,-2,756,З 2м/с,,,
2017-11-28,-1,761,З 1м/с,-1,761,З 1м/с
2017-11-29,-2,761,В 1м/с,-2,762,В 1м/с
2017-11-30,-2,764,ЮВ 2м/с,-2,765,ЮВ 2м/с
2017-12-01,-3,767,Ш,-4,767,Ш
2017-12-02,-5,767,Ю 1м/с,-6,767,Ю 1м/с
2017-12-03,-5,763,Ю 3м/с,-5,762,Ю 3м/с
2017-12-04,-3,756,Ю 3м/с,-3,753,Ю 3м/с
2017-12-05,-4,750,ЮВ 2м/с,-4,749,ЮВ 2м/с
2017-12-06,-5,747,В 2м/с,-4,746,В 2м/с
2017-12-07,-4,742,В 1м/с,-5,743,В 1м/с
2017-12-08,-4,746,СВ 1м/с,-4,748,СВ 1м/с
2017-12-09,-6,752,З 2м/с,-7,753,З 2м/с
2017-12-10,-6,756,В 2м/с,-7,757,В 2м/с
2017-12-11,-3,758,ЮВ 2м/с,-3,758,ЮВ 2м/с
2017-12-12,-4,758,В 3м/с,-4,758,В 3м/с
2017-12-13,,,,-5,758,Ш
2017-12-14,-5,760,В 2м/с,-7,761,В 2м/с
2017-12-15,-9,761,В 3м/с,-10,761,В 3м/с
2017-12-16,-10,763,В 2м/с,-11,764,В 2м/с
2017-12-17,-10,763,ЮВ 3м/с,-12,762,ЮВ 3м/с
2017-12-18,-11,764,В 3м/с,-13,763,В 3м/с
2017-12-19,-12,762,В 2м/с,-12,762,В 2м/с
2017-12-20,-9,762,ЮЗ 1м/с,-9,763,ЮЗ 1м/с
2017-12-21,-5,762,В 1м/с,-6,761,В 1м/с
2017-12-22,-8,753,ЮВ 2м/с,-7,750,ЮВ 2м/с
2017-12-23,-6,748,ЮЗ 2м/с,-6,747,ЮЗ 2м/с
2017-12-24,-6,737,Ю 2м/с,-6,733,Ю 2м/с
2017-12-25,-5,726,З 1м/с,-3,729,З 1м/с
2017-12-26,-7,745,З 2м/с,-8,745,З 2м/с
2017-12-27,+2,749,З 3м/с,+2,749,З 3м/с
2017-12-28,+2,752,ЮЗ 2м/с,+1,753,ЮЗ 2м/с
2017-12-29,+1,758,Ю 1м/с,0,759,Ю 1м/с
2017-12-30,+1,758,В 2м/с,0,757,В 2м/с
2017-12-31,-5,753,В 3м/с,-4,752,В 3м/с
2018-01-01,-5,752,ЮВ 1м/с,-5,753,ЮВ 1м/с
2018-01-02,-3,755,Ю 1м/с,-3,756,Ю 1м/с
2018-01-03,-2,757,ЮВ 1м/с,-3,757,ЮВ 1м/с
2018-01-04,-7,756,В 3м/с,-9,756,В 3м/с
2018-01-05,-10,757,В 2м/с,-12,757,В 2м/с
2018-01-06,-9,756,В 2м/с,-8,756,В 2м/с
2018-01-07,-6,752,ЮЗ 2м/с,-4,749,ЮЗ 2м/с
2018-01-08,-4,747,З 2м/с,-6,747,З 2м/с
2018-01-09,-5,746,З 2м/с,-7,747,З 2м/с
